timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, motor1, motor2, motor3, motor4, voltage
443384, 2.997138023376465, -0.871881902217865, -8.723641395568848, 0.0, 0.0, -219.6935577392578, 0.0, 0.0, -0.439453125, -0.42296797037124634, -2.1845223903656006, 0.1523527055978775, 6.7782408350254935, 0.3914335079439297, 98.13848131319509, 30551.0, 34031.0, 43535.0, 34121.0, 7.8942155838012695
443394, 2.3576982021331787, -0.8981565237045288, -7.6335954666137695, 0.0, 0.0, -219.69793701171875, 0.0, 0.0, -0.43792724609375, -0.4195158779621124, -2.1839370727539062, 0.14406588673591614, 6.407677569526229, 0.48611063015826517, 99.32758250557714, 30592.0, 34548.0, 43521.0, 34080.0, 7.854546070098877
443404, 1.5312914848327637, -0.9112157225608826, -7.299052715301514, 0.0, 0.0, -219.70252990722656, 0.0, 0.0, -0.45928955078125, -0.41372352838516235, -2.1838314533233643, 0.13625399768352509, 5.2171320969958686, 0.3071035270579614, 99.00143448505285, 31318.0, 34729.0, 42966.0, 33354.0, 7.814876556396484
443414, 1.0977503061294556, -0.9195428490638733, -6.9451680183410645, 0.0, 0.0, -219.70677185058594, 0.0, 0.0, -0.4241943359375, -0.4099852740764618, -2.183198928833008, 0.12802718579769135, 4.693174172801702, 0.5770986623526255, 98.57136816675107, 32410.0, 34675.0, 42010.0, 32261.0, 7.83471155166626
443424, 0.7528682947158813, -0.7726438045501709, -7.482485771179199, 0.0, 0.0, -219.71115112304688, 0.0, 0.0, -0.43792724609375, -0.40699291229248047, -2.1823246479034424, 0.1222691535949707, 4.356122781850362, 0.8422140358668742, 99.43717424413373, 33064.0, 34535.0, 41543.0, 31607.0, 7.83471155166626
443434, 0.6123360991477966, -0.6658002734184265, -6.938213348388672, 0.0, 0.0, -219.7156524658203, 0.0, 0.0, -0.45013427734375, -0.4053367078304291, -2.1822011470794678, 0.11456216871738434, 3.882428168555432, 0.8717313683667385, 100.35982728999824, 33762.0, 34232.0, 41924.0, 31865.0, 7.854546070098877
443444, 1.60209321975708, -0.49205198884010315, -6.25046443939209, 0.0, 0.0, -219.72010803222656, 0.0, 0.0, -0.445556640625, -0.40886056423187256, -2.1828620433807373, 0.10842209309339523, 5.082159243462813, 0.9854523671311313, 100.04282289906364, 33683.0, 33995.0, 41516.0, 31944.0, 7.854546070098877
443454, 2.5502161979675293, -0.41986364126205444, -7.888040065765381, 0.0, 0.0, -219.7244873046875, 0.0, 0.0, -0.43792724609375, -0.4104546010494232, -2.183462142944336, 0.0999387800693512, 5.741610852197717, 0.943643439898608, 99.44889402551095, 32723.0, 33757.0, 41278.0, 32904.0, 7.83471155166626
443464, 3.1289186477661133, -0.5995035767555237, -7.143332004547119, 0.0, 0.0, -219.7290496826172, 0.0, 0.0, -0.45623779296875, -0.41257262229919434, -2.183809518814087, 0.09231273084878922, 7.035397874266578, 1.043460196474939, 99.4131056835883, 32595.0, 33693.0, 40558.0, 34948.0, 7.854546070098877
443474, 3.211108684539795, -0.8435719609260559, -6.56001091003418, 0.0, 0.0, -219.7339324951172, 0.0, 0.0, -0.48828125, -0.41060328483581543, -2.1830480098724365, 0.08632028847932816, 6.626218409148774, 1.4351945711301823, 98.7278086415529, 31869.0, 34051.0, 41009.0, 35674.0, 7.854546070098877
443484, 2.6824872493743896, -0.8703392744064331, -5.195007801055908, 0.0, 0.0, -219.73831176757812, 0.0, 0.0, -0.43792724609375, -0.4076344668865204, -2.18265962600708, 0.07726771384477615, 6.682484384721, 1.371438703644543, 99.3189165044546, 31914.0, 34554.0, 40692.0, 35628.0, 7.83471155166626
443494, 1.4923521280288696, -0.9809917211532593, -5.646332263946533, 0.0, 0.0, -219.74281311035156, 0.0, 0.0, -0.45013427734375, -0.40276575088500977, -2.1824941635131836, 0.07178103923797607, 5.567711827603937, 1.0187921010848129, 98.52577803055448, 32660.0, 34875.0, 40267.0, 34883.0, 7.83471155166626
443504, 1.267181634902954, -1.0573493242263794, -4.71873140335083, 0.0, 0.0, -219.74658203125, 0.0, 0.0, -0.37689208984375, -0.40197527408599854, -2.1817147731781006, 0.0673321783542633, 3.1135084396654147, 0.42339433046899444, 97.76964799503031, 33349.0, 34883.0, 39576.0, 33235.0, 7.814876556396484
443514, 0.687977135181427, -0.9960336089134216, -4.8737640380859375, 0.0, 0.0, -219.7504119873047, 0.0, 0.0, -0.38299560546875, -0.40106236934661865, -2.1819775104522705, 0.06524292379617691, 3.094541300556977, -0.11156333878241753, 97.5979350079664, 34067.0, 34776.0, 39168.0, 32517.0, 7.814876556396484
443524, 0.38904404640197754, -0.887049674987793, -4.771701335906982, 0.0, 0.0, -219.7544708251953, 0.0, 0.0, -0.4058837890625, -0.4032745957374573, -2.181840419769287, 0.06575299799442291, 1.8934561646599493, 0.09099931827211094, 97.96055850541919, 34388.0, 34497.0, 39030.0, 32197.0, 7.83471155166626
443534, 1.864301323890686, -0.8445187211036682, -5.196684837341309, 0.0, 0.0, -219.75808715820312, 0.0, 0.0, -0.36163330078125, -0.4256533682346344, -2.1769556999206543, 0.06812745332717896, 9.226954839299767, -9.639971574248193, 2.2164523837492713, 34402.0, 34253.0, 38039.0, 32183.0, 7.83471155166626
443544, 2.4276535511016846, -0.7060222029685974, -5.719600677490234, 0.0, 0.0, -219.761962890625, 0.0, 0.0, -0.3875732421875, -0.4014942944049835, -2.16282320022583, 0.0674508810043335, 1.600499411086133, 1.44930700078163, -167.2597826106747, 34402.0, 34253.0, 38039.0, 32183.0, 7.854546070098877
443554, 3.0700409412384033, -0.893526554107666, -5.717740058898926, 0.0, 0.0, -219.76620483398438, 0.0, 0.0, -0.4241943359375, -0.4081113338470459, -2.1768972873687744, 0.06830773502588272, 10.297494603569703, 6.559792018143696, 164.0397071411455, 32077.0, 33982.0, 38259.0, 34507.0, 7.854546070098877
443564, 2.9529261589050293, -1.1162035465240479, -4.6765336990356445, 0.0, 0.0, -219.77047729492188, 0.0, 0.0, -0.42724609375, -0.39748913049697876, -2.181093692779541, 0.0724065974354744, 2.41025344157018, 0.05812692061618918, 98.69691614375664, 30944.0, 34289.0, 37550.0, 34682.0, 7.874380588531494
443574, 2.0638906955718994, -1.119468092918396, -4.689608573913574, 0.0, 0.0, -219.77487182617188, 0.0, 0.0, -0.439453125, -0.39156416058540344, -2.1797242164611816, 0.07823573797941208, -0.04790829353476455, -0.4323485695557281, 100.12939787645323, 31202.0, 34643.0, 36672.0, 34425.0, 7.854546070098877
443584, 1.1795891523361206, -1.0178841352462769, -4.493145942687988, 0.0, 0.0, -219.77906799316406, 0.0, 0.0, -0.41961669921875, -0.38773113489151, -2.1788368225097656, 0.08121806383132935, -1.3996783294710506, -0.3625669795657416, 100.43311263254837, 32143.0, 34740.0, 36455.0, 33484.0, 7.814876556396484
443594, 1.0361194610595703, -1.0565571784973145, -5.243675231933594, 0.0, 0.0, -219.78285217285156, 0.0, 0.0, -0.37841796875, -0.38353589177131653, -2.178358793258667, 0.084198497235775, -2.955041458178404, -0.6354076972187954, 100.49461979442069, 32769.0, 34632.0, 36285.0, 31902.0, 7.814876556396484
443604, 0.5727283358573914, -1.0832847356796265, -3.9060347080230713, 0.0, 0.0, -219.7866668701172, 0.0, 0.0, -0.3814697265625, -0.3791963458061218, -2.177210569381714, 0.0895223468542099, -4.8905919713077335, -0.6545541135840836, 99.30035468998442, 33109.0, 34536.0, 36219.0, 31562.0, 7.874380588531494
443614, 1.0590593814849854, -0.9691652655601501, -3.7848992347717285, 0.0, 0.0, -219.79034423828125, 0.0, 0.0, -0.36773681640625, -0.3783561885356903, -2.1769320964813232, 0.09272482991218567, -5.7320834759698815, -0.7551767753570573, 98.92768869314816, 33405.0, 34362.0, 36128.0, 31266.0, 7.874380588531494
443624, 1.9554084539413452, -0.88874751329422, -3.9762120246887207, 0.0, 0.0, -219.79393005371094, 0.0, 0.0, -0.35858154296875, -0.37865331768989563, -2.1757848262786865, 0.09696799516677856, -6.26776326496874, -0.4409045680628765, 98.86072598921274, 32531.0, 34186.0, 35880.0, 31184.0, 7.854546070098877
443634, 2.695387363433838, -0.9452019929885864, -4.4164042472839355, 0.0, 0.0, -219.79786682128906, 0.0, 0.0, -0.3936767578125, -0.38173091411590576, -2.1758179664611816, 0.09962563216686249, -5.444293088826061, -0.7328415625888169, 100.11804918884455, 31306.0, 34068.0, 35610.0, 32408.0, 7.854546070098877
443644, 3.1044461727142334, -0.9284301400184631, -4.1403398513793945, 0.0, 0.0, -219.8021240234375, 0.0, 0.0, -0.42572021484375, -0.38495010137557983, -2.175551414489746, 0.10253577679395676, -4.448880038940467, -0.9712808440560536, 101.61377611577777, 30385.0, 34137.0, 35552.0, 33329.0, 7.8942155838012695
443654, 2.6659045219421387, -0.9581665396690369, -3.472482919692993, 0.0, 0.0, -219.80621337890625, 0.0, 0.0, -0.408935546875, -0.38873618841171265, -2.1754848957061768, 0.10572640597820282, -3.4433287723136647, -0.980872587809813, 101.41845156172216, 30424.0, 34299.0, 35474.0, 34248.0, 7.874380588531494
443664, 2.2631900310516357, -1.0405359268188477, -4.095053672790527, 0.0, 0.0, -219.81057739257812, 0.0, 0.0, -0.4364013671875, -0.38971787691116333, -2.1748692989349365, 0.10706047713756561, -3.248488168454648, -0.7778285019465443, 101.06065309585829, 30897.0, 34441.0, 35252.0, 33775.0, 7.874380588531494
443674, 1.2510788440704346, -0.9561273455619812, -3.715526819229126, 0.0, 0.0, -219.8146209716797, 0.0, 0.0, -0.40435791015625, -0.39011824131011963, -2.1747782230377197, 0.1092839241027832, -3.4193360303118703, -0.7399981841620331, 99.56030468783906, 31784.0, 34442.0, 35183.0, 32887.0, 7.814876556396484
443684, 1.3385180234909058, -0.8473244905471802, -3.5404396057128906, 0.0, 0.0, -219.8181915283203, 0.0, 0.0, -0.3570556640625, -0.39613237977027893, -2.1748199462890625, 0.11112415790557861, -1.0903411365840276, -0.47130297433122337, 98.27124340280392, 32784.0, 34334.0, 35045.0, 31887.0, 7.854546070098877
443694, 0.707133412361145, -0.7697556018829346, -2.493523597717285, 0.0, 0.0, -219.82188415527344, 0.0, 0.0, -0.3692626953125, -0.39580655097961426, -2.173630952835083, 0.11410150676965714, -1.7109443290897952, -0.27134455201738206, 98.89292636590129, 33482.0, 34223.0, 34766.0, 32145.0, 7.854546070098877
443704, 1.1095079183578491, -0.7129776477813721, -2.5243327617645264, 0.0, 0.0, -219.82589721679688, 0.0, 0.0, -0.40130615234375, -0.39933109283447266, -2.172917366027832, 0.11636867374181747, -0.04644047199278621, -0.15094639346844474, 100.77068218468034, 33707.0, 34141.0, 34196.0, 31919.0, 7.854546070098877
443714, 2.5141897201538086, -0.6410222053527832, -2.73069429397583, 0.0, 0.0, -219.8296661376953, 0.0, 0.0, -0.37689208984375, -0.4008542001247406, -2.1720995903015137, 0.11778101325035095, 0.3259479252889861, 0.05589605067009984, 102.03552218348467, 33256.0, 33969.0, 33528.0, 32371.0, 7.854546070098877
443724, 3.0145390033721924, -0.5825154185295105, -3.215743064880371, 0.0, 0.0, -219.8336181640625, 0.0, 0.0, -0.39520263671875, -0.4042843282222748, -2.17156982421875, 0.12031739205121994, 1.2990491085995415, 0.11539318466839177, 103.69668634287099, 32036.0, 33902.0, 32927.0, 33591.0, 7.854546070098877
443734, 3.5942323207855225, -0.630817174911499, -3.6682169437408447, 0.0, 0.0, -219.83799743652344, 0.0, 0.0, -0.43792724609375, -0.4065687954425812, -2.1713788509368896, 0.12194465100765228, 1.6121753883146497, 0.27183817598029236, 102.74414984513426, 31094.0, 33991.0, 32746.0, 34534.0, 7.854546070098877
443744, 3.3054680824279785, -0.60493004322052, -2.706220865249634, 0.0, 0.0, -219.8419189453125, 0.0, 0.0, -0.39215087890625, -0.4102514982223511, -2.170419931411743, 0.12260880321264267, 2.5183821937984843, 0.8486221071679836, 100.7371495874853, 30177.0, 34147.0, 32751.0, 34494.0, 7.854546070098877
443754, 2.4175782203674316, -0.542512834072113, -3.2893893718719482, 0.0, 0.0, -219.8460693359375, 0.0, 0.0, -0.4150390625, -0.4144081175327301, -2.1711056232452393, 0.1228831484913826, 3.9153557588585466, 0.6645559457129764, 100.13426548479212, 30748.0, 34187.0, 32668.0, 33923.0, 7.814876556396484
443764, 1.609751582145691, -0.4747294485569, -3.397613048553467, 0.0, 0.0, -219.85012817382812, 0.0, 0.0, -0.4058837890625, -0.41582387685775757, -2.1696577072143555, 0.12387148290872574, 4.164389235914308, 1.2699527287889794, 99.96431203983819, 31778.0, 34151.0, 32905.0, 32894.0, 7.814876556396484
443774, 1.3888543844223022, -0.34497886896133423, -3.3930699825286865, 0.0, 0.0, -219.85386657714844, 0.0, 0.0, -0.37384033203125, -0.41861632466316223, -2.169398784637451, 0.12444943934679031, 4.907707997719922, 1.3498640557033923, 99.55789366708079, 32829.0, 34031.0, 32975.0, 31842.0, 7.854546070098877
443784, 0.9358412027359009, -0.24447518587112427, -2.2330141067504883, 0.0, 0.0, -219.85784912109375, 0.0, 0.0, -0.39825439453125, -0.41880932450294495, -2.169682502746582, 0.12636089324951172, 4.720365852110316, 1.345710632308169, 97.49957053369033, 33611.0, 33921.0, 32881.0, 32016.0, 7.874380588531494
443794, 1.671021819114685, -0.07606086879968643, -1.9454137086868286, 0.0, 0.0, -219.86163330078125, 0.0, 0.0, -0.37841796875, -0.42281195521354675, -2.16943621635437, 0.12690028548240662, 6.331140797064558, 1.3390077511830327, 97.36813971148312, 33853.0, 33802.0, 32516.0, 31774.0, 7.874380588531494
443804, 2.5820748805999756, 0.005356363020837307, -1.9155489206314087, 0.0, 0.0, -219.8655548095703, 0.0, 0.0, -0.39215087890625, -0.4210435450077057, -2.1678478717803955, 0.12948404252529144, 5.2695643097651494, 1.8839031515246347, 96.68493885329327, 32794.0, 33642.0, 31951.0, 31877.0, 7.854546070098877
443814, 3.5042545795440674, 0.0689888522028923, -2.0033559799194336, 0.0, 0.0, -219.86978149414062, 0.0, 0.0, -0.42266845703125, -0.42215895652770996, -2.16789174079895, 0.12957559525966644, 5.5543413693390296, 1.9611042796996685, 97.60984060346257, 31523.0, 33608.0, 31485.0, 33149.0, 7.854546070098877
443824, 3.8183445930480957, 0.13473010063171387, -2.6451432704925537, 0.0, 0.0, -219.8743438720703, 0.0, 0.0, -0.45623779296875, -0.42456793785095215, -2.166851758956909, 0.13190458714962006, 6.186548248853688, 2.4779219315104797, 100.6036285509163, 31014.0, 33687.0, 31126.0, 34612.0, 7.8942155838012695
443834, 3.5145819187164307, 0.33002838492393494, -2.688629627227783, 0.0, 0.0, -219.87863159179688, 0.0, 0.0, -0.42877197265625, -0.42524102330207825, -2.1661899089813232, 0.13317960500717163, 5.775453143090185, 2.579772722983847, 102.07936147383306, 30619.0, 33710.0, 31059.0, 35008.0, 7.8942155838012695
443844, 3.1101481914520264, 0.36365458369255066, -2.5411477088928223, 0.0, 0.0, -219.88299560546875, 0.0, 0.0, -0.4364013671875, -0.4276309013366699, -2.166003704071045, 0.1347184032201767, 6.102937152321827, 2.6021949383733443, 101.99933147080826, 31062.0, 33637.0, 30911.0, 34565.0, 7.854546070098877
443854, 2.3581879138946533, 0.409249871969223, -2.504922389984131, 0.0, 0.0, -219.88699340820312, 0.0, 0.0, -0.3997802734375, -0.4317772686481476, -2.1661126613616943, 0.13497230410575867, 7.301211745092246, 2.878972140607601, 100.31616453056259, 32024.0, 33594.0, 31104.0, 33603.0, 7.83471155166626
443864, 2.698556900024414, 0.24801097810268402, -3.099228858947754, 0.0, 0.0, -219.8905792236328, 0.0, 0.0, -0.35858154296875, -0.43437546491622925, -2.1655609607696533, 0.1346586048603058, 8.068296438549163, 3.2730645872066475, 98.82376314950326, 32966.0, 33654.0, 31233.0, 32661.0, 7.83471155166626
443874, 2.6487135887145996, -0.14990557730197906, -2.455739736557007, 0.0, 0.0, -219.89273071289062, 0.0, 0.0, -0.21514892578125, -0.43291395902633667, -2.1649394035339355, 0.1354411393404007, 7.5166323104981565, 3.2908137317713226, 99.11127851590072, 32973.0, 34104.0, 31487.0, 32654.0, 7.874380588531494
443884, 3.1803390979766846, -0.4022950828075409, -1.5329740047454834, 0.0, 0.0, -219.89173889160156, 0.0, 0.0, 0.09918212890625, -0.43395107984542847, -2.165278434753418, 0.13490083813667297, 7.910098691771687, 3.3399216460606453, 97.67089665899175, 32377.0, 34708.0, 31579.0, 32295.0, 7.874380588531494
443894, 1.5378706455230713, -0.6044785380363464, -2.0295591354370117, 0.0, 0.0, -219.8861541748047, 0.0, 0.0, 0.5584716796875, -0.43211814761161804, -2.164747953414917, 0.13501064479351044, 7.4593216974212675, 3.5278045424574316, 96.59137256037953, 31801.0, 35137.0, 31255.0, 32871.0, 7.83471155166626
443904, 0.2422037422657013, -0.738628089427948, -2.264751434326172, 0.0, 0.0, -219.87916564941406, 0.0, 0.0, 0.6988525390625, -0.429439514875412, -2.163468360900879, 0.13487519323825836, 6.575853640944322, 4.180327546090183, 99.215647955238, 32890.0, 35247.0, 31115.0, 32737.0, 7.83471155166626
443914, -2.2507333755493164, -0.8420998454093933, -1.6942380666732788, 0.0, 0.0, -219.8716278076172, 0.0, 0.0, 0.7537841796875, -0.4303920865058899, -2.163257598876953, 0.13515141606330872, 6.730294732404497, 4.649197111766938, 102.22654353979281, 34249.0, 35099.0, 31077.0, 31379.0, 7.8942155838012695
443924, -3.8164288997650146, -0.905073881149292, -2.545590400695801, 0.0, 0.0, -219.8639373779297, 0.0, 0.0, 0.76904296875, -0.43080735206604004, -2.1637017726898193, 0.13510280847549438, 6.672805299499028, 4.7090589420446065, 102.54406993217876, 35755.0, 34882.0, 30938.0, 29872.0, 7.874380588531494
443934, -6.522017955780029, -1.0171750783920288, -2.4896116256713867, 0.0, 0.0, -219.85691833496094, 0.0, 0.0, 0.701904296875, -0.43394067883491516, -2.1645755767822266, 0.1339356005191803, 7.195152863648891, 4.619242196086844, 101.74653810674191, 36782.0, 34799.0, 30946.0, 28845.0, 7.854546070098877
443944, -7.748147487640381, -1.1535067558288574, -2.387193202972412, 0.0, 0.0, -219.85009765625, 0.0, 0.0, 0.68206787109375, -0.4363170266151428, -2.1647586822509766, 0.13156896829605103, 8.025518761080377, 4.9865603523395805, 100.60327850727778, 37682.0, 34772.0, 31030.0, 27945.0, 7.854546070098877
443954, -8.96091079711914, -1.1661287546157837, -2.8957254886627197, 0.0, 0.0, -219.84341430664062, 0.0, 0.0, 0.6683349609375, -0.43816831707954407, -2.165419578552246, 0.12828029692173004, 8.8140335581512, 5.336196494237782, 100.68595695976283, 38098.0, 34692.0, 31235.0, 27529.0, 7.874380588531494
443964, -9.338976860046387, -1.1305896043777466, -2.2403504848480225, 0.0, 0.0, -219.8372039794922, 0.0, 0.0, 0.62103271484375, -0.4346868395805359, -2.1652181148529053, 0.12546248733997345, 7.79565304015569, 5.498243193181082, 100.37109587557532, 37773.0, 34580.0, 31653.0, 27854.0, 7.83471155166626
443974, -8.307390213012695, -1.2633088827133179, -1.0763920545578003, 0.0, 0.0, -219.83140563964844, 0.0, 0.0, 0.579833984375, -0.434508353471756, -2.1666150093078613, 0.1232067421078682, 8.171135721801251, 4.9936281601859775, 98.77183734525786, 36488.0, 34487.0, 31629.0, 28184.0, 7.83471155166626
443984, -7.725193977355957, -1.1620688438415527, -1.8154600858688354, 0.0, 0.0, -219.825927734375, 0.0, 0.0, 0.54779052734375, -0.4282415807247162, -2.1663668155670166, 0.11897895485162735, 6.5459975632755505, 5.103250021413572, 98.02245210264743, 34867.0, 34453.0, 31146.0, 29804.0, 7.874380588531494
443994, -6.673184871673584, -1.140834927558899, -1.217223048210144, 0.0, 0.0, -219.82098388671875, 0.0, 0.0, 0.494384765625, -0.4264332950115204, -2.166452407836914, 0.11428920924663544, 6.670003471364392, 5.433161027164971, 100.79172897708295, 33732.0, 34434.0, 30679.0, 31895.0, 7.874380588531494
444004, -6.429216384887695, -1.184422492980957, -1.7577059268951416, 0.0, 0.0, -219.81629943847656, 0.0, 0.0, 0.46844482421875, -0.42406049370765686, -2.166937828063965, 0.11092330515384674, 5.580084681558376, 5.358218926321058, 102.78668349275152, 32572.0, 34397.0, 30040.0, 33054.0, 7.854546070098877
444014, -5.551146984100342, -1.1161613464355469, -1.6416696310043335, 0.0, 0.0, -219.8123016357422, 0.0, 0.0, 0.3997802734375, -0.42465776205062866, -2.168617010116577, 0.10573460161685944, 5.872017417040276, 5.327699639246447, 101.94068657995581, 31893.0, 34306.0, 29954.0, 32778.0, 7.8942155838012695
444024, -4.887578010559082, -1.0212653875350952, -2.8435497283935547, 0.0, 0.0, -219.80789184570312, 0.0, 0.0, 0.44097900390625, -0.42672306299209595, -2.1706721782684326, 0.10224311798810959, 6.593787312608964, 4.996183706317112, 101.25319391696095, 31920.0, 34255.0, 30046.0, 32752.0, 7.874380588531494
444034, -4.189082145690918, -0.9293554425239563, -1.0701775550842285, 0.0, 0.0, -219.80352783203125, 0.0, 0.0, 0.4364013671875, -0.42769017815589905, -2.1715879440307617, 0.09778307378292084, 6.838725411837952, 5.058891501588533, 101.0416584106185, 31651.0, 34265.0, 30302.0, 33021.0, 7.83471155166626
444044, -3.128483772277832, -0.6686701774597168, -0.20042501389980316, 0.0, 0.0, -219.79898071289062, 0.0, 0.0, 0.4547119140625, -0.42894744873046875, -2.173114061355591, 0.09328925609588623, 7.252832711404862, 4.7961941081939585, 101.42615120266552, 32158.0, 34096.0, 30031.0, 33469.0, 7.83471155166626
444054, -1.9085091352462769, -0.5210596919059753, 0.8342742919921875, 0.0, 0.0, -219.7945098876953, 0.0, 0.0, 0.44708251953125, -0.4297017455101013, -2.1737234592437744, 0.08826461434364319, 7.699562040137796, 5.097946334372949, 101.84625161323945, 31854.0, 33711.0, 29170.0, 33772.0, 7.874380588531494
444064, -1.2002959251403809, -0.26092469692230225, 0.6489982008934021, 0.0, 0.0, -219.7910614013672, 0.0, 0.0, 0.3448486328125, -0.42859819531440735, -2.1753122806549072, 0.08111020922660828, 7.671626305601012, 4.888169875920198, 100.567295179169, 31499.0, 33530.0, 27824.0, 34128.0, 7.8942155838012695
444074, 0.29377123713493347, 0.06331600993871689, -0.5951870083808899, 0.0, 0.0, -219.78805541992188, 0.0, 0.0, 0.30059814453125, -0.42677706480026245, -2.1761906147003174, 0.07608811557292938, 7.43154064845065, 4.533535612034825, 99.4482034224673, 31304.0, 33296.0, 26746.0, 34324.0, 7.874380588531494
444084, 1.1324067115783691, 0.14953656494617462, -1.1928011178970337, 0.0, 0.0, -219.785400390625, 0.0, 0.0, 0.2655029296875, -0.423412561416626, -2.1771082878112793, 0.0712951123714447, 6.622657812985046, 4.004748861144634, 98.55817152248262, 30845.0, 33133.0, 26199.0, 34782.0, 7.854546070098877
444094, 1.434793472290039, 0.5195569396018982, -2.818397045135498, 0.0, 0.0, -219.78326416015625, 0.0, 0.0, 0.213623046875, -0.4232305884361267, -2.175827741622925, 0.06946897506713867, 4.477404072504342, 2.255272474760176, 97.96571624665778, 30542.0, 33099.0, 26347.0, 35085.0, 7.874380588531494
444104, 2.0582008361816406, 0.7236147522926331, -0.9370476007461548, 0.0, 0.0, -219.78054809570312, 0.0, 0.0, 0.2716064453125, -0.42335912585258484, -2.1746864318847656, 0.06707938015460968, 3.4455995804117965, 1.4744231845128866, 97.40714892623177, 30854.0, 32968.0, 26979.0, 34773.0, 7.874380588531494
444114, 2.571848154067993, 0.7118381857872009, -2.8590290546417236, 0.0, 0.0, -219.77764892578125, 0.0, 0.0, 0.2899169921875, -0.4245176315307617, -2.174877166748047, 0.06643717736005783, 3.1732114127850704, 1.0561268610070158, 97.8592017812074, 31109.0, 32917.0, 27504.0, 34519.0, 7.854546070098877
444124, 2.5283689498901367, 1.196205735206604, -1.23067307472229, 0.0, 0.0, -219.77462768554688, 0.0, 0.0, 0.3021240234375, -0.4250193238258362, -2.175184726715088, 0.06587471067905426, 3.1748785433475306, 1.3607091912003568, 97.88233914289482, 30334.0, 33130.0, 28656.0, 33380.0, 7.83471155166626
444134, 3.277237892150879, 1.60904061794281, -0.8576158285140991, 0.0, 0.0, -219.77081298828125, 0.0, 0.0, 0.3814697265625, -0.4251531660556793, -2.1758875846862793, 0.06670576333999634, 3.147591300343233, 1.3271874922229756, 98.49717787454176, 30649.0, 32912.0, 28941.0, 33066.0, 7.814876556396484
444144, 3.2232367992401123, 1.7647030353546143, 0.4963359534740448, 0.0, 0.0, -219.76785278320312, 0.0, 0.0, 0.2960205078125, -0.4233667850494385, -2.1769042015075684, 0.06960614770650864, 4.44374338802118, 0.9940992377901523, 99.05931429991665, 30677.0, 32636.0, 28807.0, 33037.0, 7.854546070098877
444154, 3.8949813842773438, 1.890651822090149, -0.8253335356712341, 0.0, 0.0, -219.765380859375, 0.0, 0.0, 0.2471923828125, -0.4241253733634949, -2.1777186393737793, 0.07108091562986374, 3.7692898368763097, 0.015522209420623767, 99.68746085519092, 30345.0, 32613.0, 28067.0, 32411.0, 7.8942155838012695
444164, 4.5855607986450195, 2.109158754348755, -0.7377703189849854, 0.0, 0.0, -219.763671875, 0.0, 0.0, 0.1708984375, -0.4251064658164978, -2.177600860595703, 0.07374424487352371, 2.652839073008965, -0.8172310127474418, 101.10370369603847, 30119.0, 32683.0, 27561.0, 32637.0, 7.8942155838012695
444174, 4.817695617675781, 2.282151699066162, -2.8216545581817627, 0.0, 0.0, -219.7625274658203, 0.0, 0.0, 0.11444091796875, -0.42541825771331787, -2.1775426864624023, 0.07589180767536163, 1.5894827808946084, -1.160808119481601, 102.32829472421413, 28404.0, 32729.0, 27622.0, 32105.0, 7.8942155838012695
444184, 4.369325637817383, 2.529090166091919, -2.2571468353271484, 0.0, 0.0, -219.7613983154297, 0.0, 0.0, 0.1129150390625, -0.42627137899398804, -2.17830228805542, 0.07739345729351044, 0.5192321783521722, -1.5883102427369522, 100.08889783670205, 28128.0, 32706.0, 28423.0, 32084.0, 7.874380588531494
444194, 4.403701305389404, 2.5773189067840576, -3.564056396484375, 0.0, 0.0, -219.76014709472656, 0.0, 0.0, 0.1251220703125, -0.42634305357933044, -2.1796255111694336, 0.07788067311048508, -0.24695169630670344, -2.2396751917200675, 98.04340835939358, 28644.0, 32537.0, 29171.0, 31266.0, 7.8942155838012695
444204, 4.002710342407227, 2.8489246368408203, -2.9192051887512207, 0.0, 0.0, -219.7589874267578, 0.0, 0.0, 0.115966796875, -0.4260614514350891, -2.1801812648773193, 0.07766582071781158, -0.9347261888123014, -2.5470142020786852, 97.14729201106626, 28892.0, 32619.0, 30364.0, 30701.0, 7.8942155838012695
444214, 3.7127177715301514, 3.2282583713531494, -1.716327428817749, 0.0, 0.0, -219.7576141357422, 0.0, 0.0, 0.1373291015625, -0.4262820780277252, -2.179363250732422, 0.07771843671798706, -1.3786567555871827, -2.7734611067875505, 97.80923027698535, 29294.0, 32649.0, 31125.0, 30299.0, 7.874380588531494
444224, 3.7643468379974365, 3.3889167308807373, -0.8323960304260254, 0.0, 0.0, -219.75682067871094, 0.0, 0.0, 0.079345703125, -0.4273563325405121, -2.1781723499298096, 0.07631175220012665, -1.1532067788457716, -3.0926102893868403, 98.43880937492817, 29340.0, 32459.0, 31251.0, 29623.0, 7.8942155838012695
444234, 3.8509581089019775, 3.5968008041381836, 0.010984575375914574, 0.0, 0.0, -219.75611877441406, 0.0, 0.0, 0.0701904296875, -0.4293157458305359, -2.1774027347564697, 0.07512226700782776, -0.8617644459827926, -3.3194665065007882, 98.10251121249028, 29296.0, 32308.0, 30788.0, 29667.0, 7.8942155838012695
